,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,411000.0,0.0,9000.0,117000.0,9000.0,66000.0,300000.0,6000.0,111000.0
1,0.0,9000.0,117000.0,9000.0,66000.0,300000.0,6000.0,0.0,0.0
2,9000.0,117000.0,9000.0,66000.0,300000.0,6000.0,0.0,15000.0,0.0
3,117000.0,9000.0,66000.0,300000.0,6000.0,0.0,15000.0,573000.0,0.0
4,9000.0,66000.0,300000.0,6000.0,0.0,15000.0,573000.0,0.0,0.0
5,66000.0,300000.0,6000.0,0.0,15000.0,573000.0,0.0,0.0,0.0
6,300000.0,6000.0,0.0,15000.0,573000.0,0.0,0.0,0.0,15000.0
7,6000.0,0.0,15000.0,573000.0,0.0,0.0,0.0,102000.0,0.0
8,0.0,15000.0,573000.0,0.0,0.0,0.0,102000.0,111000.0,0.0
9,15000.0,573000.0,0.0,0.0,0.0,102000.0,111000.0,0.0,0.0
10,573000.0,0.0,0.0,0.0,102000.0,111000.0,0.0,0.0,0.0
11,0.0,0.0,0.0,102000.0,111000.0,0.0,0.0,0.0,0.0
12,0.0,0.0,102000.0,111000.0,0.0,0.0,0.0,0.0,0.0
13,0.0,102000.0,111000.0,0.0,0.0,0.0,0.0,0.0,0.0
14,102000.0,111000.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0
15,111000.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,3000.0
17,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129000.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0
25,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,15000.0
26,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,96000.0
27,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,3000.0
28,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,51000.0
29,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,18000.0
30,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,30000.0,396000.0
31,3000.0,0.0,0.0,0.0,0.0,0.0,30000.0,129000.0,69000.0
32,0.0,0.0,0.0,0.0,0.0,30000.0,129000.0,3000.0,240000.0
33,0.0,0.0,0.0,0.0,30000.0,129000.0,3000.0,15000.0,180000.0
34,0.0,0.0,0.0,30000.0,129000.0,3000.0,15000.0,96000.0,108000.0
35,0.0,0.0,30000.0,129000.0,3000.0,15000.0,96000.0,3000.0,507000.0
36,0.0,30000.0,129000.0,3000.0,15000.0,96000.0,3000.0,51000.0,105000.0
37,30000.0,129000.0,3000.0,15000.0,96000.0,3000.0,51000.0,18000.0,330000.0
