,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0
9,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0
10,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
11,3000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0
12,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,12000.0
13,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
16,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,0.0
20,0.0,0.0,0.0,3000.0,0.0,0.0,3000.0,12000.0,9000.0
21,0.0,0.0,3000.0,0.0,0.0,3000.0,12000.0,0.0,15000.0
22,0.0,3000.0,0.0,0.0,3000.0,12000.0,0.0,0.0,3000.0
23,3000.0,0.0,0.0,3000.0,12000.0,0.0,0.0,3000.0,3000.0
24,0.0,0.0,3000.0,12000.0,0.0,0.0,3000.0,0.0,0.0
25,0.0,3000.0,12000.0,0.0,0.0,3000.0,0.0,0.0,9000.0
26,3000.0,12000.0,0.0,0.0,3000.0,0.0,0.0,0.0,3000.0
27,12000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,3000.0
28,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,9000.0,6000.0
29,0.0,3000.0,0.0,0.0,0.0,0.0,9000.0,15000.0,21000.0
30,3000.0,0.0,0.0,0.0,0.0,9000.0,15000.0,3000.0,0.0
31,0.0,0.0,0.0,0.0,9000.0,15000.0,3000.0,3000.0,12000.0
32,0.0,0.0,0.0,9000.0,15000.0,3000.0,3000.0,0.0,6000.0
33,0.0,0.0,9000.0,15000.0,3000.0,3000.0,0.0,9000.0,0.0
34,0.0,9000.0,15000.0,3000.0,3000.0,0.0,9000.0,3000.0,0.0
35,9000.0,15000.0,3000.0,3000.0,0.0,9000.0,3000.0,3000.0,15000.0
36,15000.0,3000.0,3000.0,0.0,9000.0,3000.0,3000.0,6000.0,0.0
37,3000.0,3000.0,0.0,9000.0,3000.0,3000.0,6000.0,21000.0,3000.0
38,3000.0,0.0,9000.0,3000.0,3000.0,6000.0,21000.0,0.0,3000.0
39,0.0,9000.0,3000.0,3000.0,6000.0,21000.0,0.0,12000.0,0.0
40,9000.0,3000.0,3000.0,6000.0,21000.0,0.0,12000.0,6000.0,0.0
41,3000.0,3000.0,6000.0,21000.0,0.0,12000.0,6000.0,0.0,0.0
42,3000.0,6000.0,21000.0,0.0,12000.0,6000.0,0.0,0.0,0.0
43,6000.0,21000.0,0.0,12000.0,6000.0,0.0,0.0,15000.0,39000.0
44,21000.0,0.0,12000.0,6000.0,0.0,0.0,15000.0,0.0,21000.0
45,0.0,12000.0,6000.0,0.0,0.0,15000.0,0.0,3000.0,15000.0
46,12000.0,6000.0,0.0,0.0,15000.0,0.0,3000.0,3000.0,3000.0
47,6000.0,0.0,0.0,15000.0,0.0,3000.0,3000.0,0.0,12000.0
48,0.0,0.0,15000.0,0.0,3000.0,3000.0,0.0,0.0,27000.0
49,0.0,15000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,6000.0
50,15000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,9000.0
51,0.0,3000.0,3000.0,0.0,0.0,0.0,0.0,39000.0,12000.0
52,3000.0,3000.0,0.0,0.0,0.0,0.0,39000.0,21000.0,0.0
53,3000.0,0.0,0.0,0.0,0.0,39000.0,21000.0,15000.0,51000.0
54,0.0,0.0,0.0,0.0,39000.0,21000.0,15000.0,3000.0,33000.0
55,0.0,0.0,0.0,39000.0,21000.0,15000.0,3000.0,12000.0,0.0
56,0.0,0.0,39000.0,21000.0,15000.0,3000.0,12000.0,27000.0,3000.0
57,0.0,39000.0,21000.0,15000.0,3000.0,12000.0,27000.0,6000.0,45000.0
58,39000.0,21000.0,15000.0,3000.0,12000.0,27000.0,6000.0,9000.0,18000.0
59,21000.0,15000.0,3000.0,12000.0,27000.0,6000.0,9000.0,12000.0,63000.0
60,15000.0,3000.0,12000.0,27000.0,6000.0,9000.0,12000.0,0.0,24000.0
61,3000.0,12000.0,27000.0,6000.0,9000.0,12000.0,0.0,51000.0,6000.0
62,12000.0,27000.0,6000.0,9000.0,12000.0,0.0,51000.0,33000.0,39000.0
63,27000.0,6000.0,9000.0,12000.0,0.0,51000.0,33000.0,0.0,36000.0
64,6000.0,9000.0,12000.0,0.0,51000.0,33000.0,0.0,3000.0,42000.0
65,9000.0,12000.0,0.0,51000.0,33000.0,0.0,3000.0,45000.0,39000.0
66,12000.0,0.0,51000.0,33000.0,0.0,3000.0,45000.0,18000.0,51000.0
67,0.0,51000.0,33000.0,0.0,3000.0,45000.0,18000.0,63000.0,21000.0
68,51000.0,33000.0,0.0,3000.0,45000.0,18000.0,63000.0,24000.0,45000.0
69,33000.0,0.0,3000.0,45000.0,18000.0,63000.0,24000.0,6000.0,0.0
70,0.0,3000.0,45000.0,18000.0,63000.0,24000.0,6000.0,39000.0,12000.0
71,3000.0,45000.0,18000.0,63000.0,24000.0,6000.0,39000.0,36000.0,30000.0
72,45000.0,18000.0,63000.0,24000.0,6000.0,39000.0,36000.0,42000.0,42000.0
73,18000.0,63000.0,24000.0,6000.0,39000.0,36000.0,42000.0,39000.0,45000.0
74,63000.0,24000.0,6000.0,39000.0,36000.0,42000.0,39000.0,51000.0,75000.0
75,24000.0,6000.0,39000.0,36000.0,42000.0,39000.0,51000.0,21000.0,36000.0
76,6000.0,39000.0,36000.0,42000.0,39000.0,51000.0,21000.0,45000.0,6000.0
77,39000.0,36000.0,42000.0,39000.0,51000.0,21000.0,45000.0,0.0,0.0
78,36000.0,42000.0,39000.0,51000.0,21000.0,45000.0,0.0,12000.0,42000.0
79,42000.0,39000.0,51000.0,21000.0,45000.0,0.0,12000.0,30000.0,86000.0
80,39000.0,51000.0,21000.0,45000.0,0.0,12000.0,30000.0,42000.0,123000.0
81,51000.0,21000.0,45000.0,0.0,12000.0,30000.0,42000.0,45000.0,161000.0
82,21000.0,45000.0,0.0,12000.0,30000.0,42000.0,45000.0,75000.0,87000.0
83,45000.0,0.0,12000.0,30000.0,42000.0,45000.0,75000.0,36000.0,235000.0
84,0.0,12000.0,30000.0,42000.0,45000.0,75000.0,36000.0,6000.0,63000.0
85,12000.0,30000.0,42000.0,45000.0,75000.0,36000.0,6000.0,0.0,60000.0
