,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,33000.0,144000.0,124000.0,72000.0,141000.0,102000.0,0.0,81000.0,42000.0
1,144000.0,124000.0,72000.0,141000.0,102000.0,0.0,81000.0,102000.0,72000.0
2,124000.0,72000.0,141000.0,102000.0,0.0,81000.0,102000.0,99000.0,72000.0
3,72000.0,141000.0,102000.0,0.0,81000.0,102000.0,99000.0,141000.0,114000.0
4,141000.0,102000.0,0.0,81000.0,102000.0,99000.0,141000.0,108000.0,60000.0
5,102000.0,0.0,81000.0,102000.0,99000.0,141000.0,108000.0,102000.0,27000.0
6,0.0,81000.0,102000.0,99000.0,141000.0,108000.0,102000.0,3000.0,66000.0
7,81000.0,102000.0,99000.0,141000.0,108000.0,102000.0,3000.0,123000.0,90000.0
8,102000.0,99000.0,141000.0,108000.0,102000.0,3000.0,123000.0,42000.0,90000.0
9,99000.0,141000.0,108000.0,102000.0,3000.0,123000.0,42000.0,72000.0,48000.0
10,141000.0,108000.0,102000.0,3000.0,123000.0,42000.0,72000.0,72000.0,30000.0
11,108000.0,102000.0,3000.0,123000.0,42000.0,72000.0,72000.0,114000.0,69000.0
12,102000.0,3000.0,123000.0,42000.0,72000.0,72000.0,114000.0,60000.0,51000.0
13,3000.0,123000.0,42000.0,72000.0,72000.0,114000.0,60000.0,27000.0,30000.0
14,123000.0,42000.0,72000.0,72000.0,114000.0,60000.0,27000.0,66000.0,84000.0
15,42000.0,72000.0,72000.0,114000.0,60000.0,27000.0,66000.0,90000.0,30000.0
16,72000.0,72000.0,114000.0,60000.0,27000.0,66000.0,90000.0,90000.0,45000.0
17,72000.0,114000.0,60000.0,27000.0,66000.0,90000.0,90000.0,48000.0,0.0
18,114000.0,60000.0,27000.0,66000.0,90000.0,90000.0,48000.0,30000.0,30000.0
19,60000.0,27000.0,66000.0,90000.0,90000.0,48000.0,30000.0,69000.0,30000.0
20,27000.0,66000.0,90000.0,90000.0,48000.0,30000.0,69000.0,51000.0,57000.0
21,66000.0,90000.0,90000.0,48000.0,30000.0,69000.0,51000.0,30000.0,66000.0
22,90000.0,90000.0,48000.0,30000.0,69000.0,51000.0,30000.0,84000.0,99000.0
23,90000.0,48000.0,30000.0,69000.0,51000.0,30000.0,84000.0,30000.0,18000.0
24,48000.0,30000.0,69000.0,51000.0,30000.0,84000.0,30000.0,45000.0,60000.0
25,30000.0,69000.0,51000.0,30000.0,84000.0,30000.0,45000.0,0.0,135000.0
26,69000.0,51000.0,30000.0,84000.0,30000.0,45000.0,0.0,30000.0,84000.0
27,51000.0,30000.0,84000.0,30000.0,45000.0,0.0,30000.0,30000.0,45000.0
28,30000.0,84000.0,30000.0,45000.0,0.0,30000.0,30000.0,57000.0,39000.0
29,84000.0,30000.0,45000.0,0.0,30000.0,30000.0,57000.0,66000.0,51000.0
30,30000.0,45000.0,0.0,30000.0,30000.0,57000.0,66000.0,99000.0,72000.0
31,45000.0,0.0,30000.0,30000.0,57000.0,66000.0,99000.0,18000.0,30000.0
32,0.0,30000.0,30000.0,57000.0,66000.0,99000.0,18000.0,60000.0,69000.0
33,30000.0,30000.0,57000.0,66000.0,99000.0,18000.0,60000.0,135000.0,66000.0
34,30000.0,57000.0,66000.0,99000.0,18000.0,60000.0,135000.0,84000.0,0.0
35,57000.0,66000.0,99000.0,18000.0,60000.0,135000.0,84000.0,45000.0,24000.0
36,66000.0,99000.0,18000.0,60000.0,135000.0,84000.0,45000.0,39000.0,9000.0
37,99000.0,18000.0,60000.0,135000.0,84000.0,45000.0,39000.0,51000.0,123000.0
38,18000.0,60000.0,135000.0,84000.0,45000.0,39000.0,51000.0,72000.0,42000.0
39,60000.0,135000.0,84000.0,45000.0,39000.0,51000.0,72000.0,30000.0,30000.0
40,135000.0,84000.0,45000.0,39000.0,51000.0,72000.0,30000.0,69000.0,48000.0
41,84000.0,45000.0,39000.0,51000.0,72000.0,30000.0,69000.0,66000.0,36000.0
42,45000.0,39000.0,51000.0,72000.0,30000.0,69000.0,66000.0,0.0,30000.0
43,39000.0,51000.0,72000.0,30000.0,69000.0,66000.0,0.0,24000.0,39000.0
44,51000.0,72000.0,30000.0,69000.0,66000.0,0.0,24000.0,9000.0,57000.0
45,72000.0,30000.0,69000.0,66000.0,0.0,24000.0,9000.0,123000.0,75000.0
