,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72000.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593000.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351000.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,33000.0,240000.0
13,0.0,0.0,0.0,0.0,0.0,6000.0,33000.0,72000.0,3000.0
14,0.0,0.0,0.0,0.0,6000.0,33000.0,72000.0,0.0,0.0
15,0.0,0.0,0.0,6000.0,33000.0,72000.0,0.0,0.0,465000.0
16,0.0,0.0,6000.0,33000.0,72000.0,0.0,0.0,1593000.0,240000.0
17,0.0,6000.0,33000.0,72000.0,0.0,0.0,1593000.0,351000.0,0.0
18,6000.0,33000.0,72000.0,0.0,0.0,1593000.0,351000.0,0.0,231000.0
19,33000.0,72000.0,0.0,0.0,1593000.0,351000.0,0.0,0.0,147000.0
20,72000.0,0.0,0.0,1593000.0,351000.0,0.0,0.0,240000.0,231000.0
21,0.0,0.0,1593000.0,351000.0,0.0,0.0,240000.0,3000.0,225000.0
22,0.0,1593000.0,351000.0,0.0,0.0,240000.0,3000.0,0.0,72000.0
23,1593000.0,351000.0,0.0,0.0,240000.0,3000.0,0.0,465000.0,243000.0
24,351000.0,0.0,0.0,240000.0,3000.0,0.0,465000.0,240000.0,312000.0
25,0.0,0.0,240000.0,3000.0,0.0,465000.0,240000.0,0.0,360000.0
26,0.0,240000.0,3000.0,0.0,465000.0,240000.0,0.0,231000.0,672000.0
27,240000.0,3000.0,0.0,465000.0,240000.0,0.0,231000.0,147000.0,0.0
28,3000.0,0.0,465000.0,240000.0,0.0,231000.0,147000.0,231000.0,3000.0
29,0.0,465000.0,240000.0,0.0,231000.0,147000.0,231000.0,225000.0,720000.0
30,465000.0,240000.0,0.0,231000.0,147000.0,231000.0,225000.0,72000.0,648000.0
31,240000.0,0.0,231000.0,147000.0,231000.0,225000.0,72000.0,243000.0,135000.0
32,0.0,231000.0,147000.0,231000.0,225000.0,72000.0,243000.0,312000.0,276000.0
33,231000.0,147000.0,231000.0,225000.0,72000.0,243000.0,312000.0,360000.0,243000.0
34,147000.0,231000.0,225000.0,72000.0,243000.0,312000.0,360000.0,672000.0,0.0
35,231000.0,225000.0,72000.0,243000.0,312000.0,360000.0,672000.0,0.0,450000.0
36,225000.0,72000.0,243000.0,312000.0,360000.0,672000.0,0.0,3000.0,1185000.0
