,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,18000.0,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,45000.0
1,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,3000.0
3,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,33000.0,78000.0
4,0.0,0.0,6000.0,0.0,0.0,0.0,33000.0,0.0,0.0
5,0.0,6000.0,0.0,0.0,0.0,33000.0,0.0,0.0,51000.0
6,6000.0,0.0,0.0,0.0,33000.0,0.0,0.0,0.0,42000.0
7,0.0,0.0,0.0,33000.0,0.0,0.0,0.0,48000.0,45000.0
8,0.0,0.0,33000.0,0.0,0.0,0.0,48000.0,45000.0,57000.0
9,0.0,33000.0,0.0,0.0,0.0,48000.0,45000.0,0.0,42000.0
10,33000.0,0.0,0.0,0.0,48000.0,45000.0,0.0,3000.0,0.0
11,0.0,0.0,0.0,48000.0,45000.0,0.0,3000.0,78000.0,36000.0
12,0.0,0.0,48000.0,45000.0,0.0,3000.0,78000.0,0.0,27000.0
13,0.0,48000.0,45000.0,0.0,3000.0,78000.0,0.0,51000.0,0.0
14,48000.0,45000.0,0.0,3000.0,78000.0,0.0,51000.0,42000.0,0.0
15,45000.0,0.0,3000.0,78000.0,0.0,51000.0,42000.0,45000.0,0.0
16,0.0,3000.0,78000.0,0.0,51000.0,42000.0,45000.0,57000.0,93000.0
17,3000.0,78000.0,0.0,51000.0,42000.0,45000.0,57000.0,42000.0,0.0
18,78000.0,0.0,51000.0,42000.0,45000.0,57000.0,42000.0,0.0,3000.0
19,0.0,51000.0,42000.0,45000.0,57000.0,42000.0,0.0,36000.0,0.0
20,51000.0,42000.0,45000.0,57000.0,42000.0,0.0,36000.0,27000.0,0.0
21,42000.0,45000.0,57000.0,42000.0,0.0,36000.0,27000.0,0.0,6000.0
22,45000.0,57000.0,42000.0,0.0,36000.0,27000.0,0.0,0.0,45000.0
23,57000.0,42000.0,0.0,36000.0,27000.0,0.0,0.0,0.0,0.0
24,42000.0,0.0,36000.0,27000.0,0.0,0.0,0.0,93000.0,0.0
25,0.0,36000.0,27000.0,0.0,0.0,0.0,93000.0,0.0,72000.0
26,36000.0,27000.0,0.0,0.0,0.0,93000.0,0.0,3000.0,0.0
27,27000.0,0.0,0.0,0.0,93000.0,0.0,3000.0,0.0,0.0
28,0.0,0.0,0.0,93000.0,0.0,3000.0,0.0,0.0,39000.0
29,0.0,0.0,93000.0,0.0,3000.0,0.0,0.0,6000.0,114000.0
30,0.0,93000.0,0.0,3000.0,0.0,0.0,6000.0,45000.0,33000.0
31,93000.0,0.0,3000.0,0.0,0.0,6000.0,45000.0,0.0,0.0
32,0.0,3000.0,0.0,0.0,6000.0,45000.0,0.0,0.0,42000.0
33,3000.0,0.0,0.0,6000.0,45000.0,0.0,0.0,72000.0,27000.0
34,0.0,0.0,6000.0,45000.0,0.0,0.0,72000.0,0.0,0.0
35,0.0,6000.0,45000.0,0.0,0.0,72000.0,0.0,0.0,0.0
36,6000.0,45000.0,0.0,0.0,72000.0,0.0,0.0,39000.0,108000.0
37,45000.0,0.0,0.0,72000.0,0.0,0.0,39000.0,114000.0,3000.0
38,0.0,0.0,72000.0,0.0,0.0,39000.0,114000.0,33000.0,0.0
39,0.0,72000.0,0.0,0.0,39000.0,114000.0,33000.0,0.0,33000.0
40,72000.0,0.0,0.0,39000.0,114000.0,33000.0,0.0,42000.0,57000.0
41,0.0,0.0,39000.0,114000.0,33000.0,0.0,42000.0,27000.0,90000.0
42,0.0,39000.0,114000.0,33000.0,0.0,42000.0,27000.0,0.0,27000.0
43,39000.0,114000.0,33000.0,0.0,42000.0,27000.0,0.0,0.0,99000.0
44,114000.0,33000.0,0.0,42000.0,27000.0,0.0,0.0,108000.0,111000.0
45,33000.0,0.0,42000.0,27000.0,0.0,0.0,108000.0,3000.0,24000.0
46,0.0,42000.0,27000.0,0.0,0.0,108000.0,3000.0,0.0,99000.0
47,42000.0,27000.0,0.0,0.0,108000.0,3000.0,0.0,33000.0,108000.0
48,27000.0,0.0,0.0,108000.0,3000.0,0.0,33000.0,57000.0,45000.0
49,0.0,0.0,108000.0,3000.0,0.0,33000.0,57000.0,90000.0,57000.0
50,0.0,108000.0,3000.0,0.0,33000.0,57000.0,90000.0,27000.0,33000.0
51,108000.0,3000.0,0.0,33000.0,57000.0,90000.0,27000.0,99000.0,30000.0
52,3000.0,0.0,33000.0,57000.0,90000.0,27000.0,99000.0,111000.0,15000.0
53,0.0,33000.0,57000.0,90000.0,27000.0,99000.0,111000.0,24000.0,42000.0
54,33000.0,57000.0,90000.0,27000.0,99000.0,111000.0,24000.0,99000.0,60000.0
55,57000.0,90000.0,27000.0,99000.0,111000.0,24000.0,99000.0,108000.0,99000.0
56,90000.0,27000.0,99000.0,111000.0,24000.0,99000.0,108000.0,45000.0,126000.0
57,27000.0,99000.0,111000.0,24000.0,99000.0,108000.0,45000.0,57000.0,90000.0
58,99000.0,111000.0,24000.0,99000.0,108000.0,45000.0,57000.0,33000.0,87000.0
59,111000.0,24000.0,99000.0,108000.0,45000.0,57000.0,33000.0,30000.0,63000.0
60,24000.0,99000.0,108000.0,45000.0,57000.0,33000.0,30000.0,15000.0,165000.0
61,99000.0,108000.0,45000.0,57000.0,33000.0,30000.0,15000.0,42000.0,3000.0
62,108000.0,45000.0,57000.0,33000.0,30000.0,15000.0,42000.0,60000.0,21000.0
63,45000.0,57000.0,33000.0,30000.0,15000.0,42000.0,60000.0,99000.0,12000.0
64,57000.0,33000.0,30000.0,15000.0,42000.0,60000.0,99000.0,126000.0,132000.0
65,33000.0,30000.0,15000.0,42000.0,60000.0,99000.0,126000.0,90000.0,153000.0
66,30000.0,15000.0,42000.0,60000.0,99000.0,126000.0,90000.0,87000.0,147000.0
67,15000.0,42000.0,60000.0,99000.0,126000.0,90000.0,87000.0,63000.0,30000.0
68,42000.0,60000.0,99000.0,126000.0,90000.0,87000.0,63000.0,165000.0,0.0
69,60000.0,99000.0,126000.0,90000.0,87000.0,63000.0,165000.0,3000.0,6000.0
70,99000.0,126000.0,90000.0,87000.0,63000.0,165000.0,3000.0,21000.0,159000.0
71,126000.0,90000.0,87000.0,63000.0,165000.0,3000.0,21000.0,12000.0,42000.0
72,90000.0,87000.0,63000.0,165000.0,3000.0,21000.0,12000.0,132000.0,15000.0
73,87000.0,63000.0,165000.0,3000.0,21000.0,12000.0,132000.0,153000.0,6000.0
74,63000.0,165000.0,3000.0,21000.0,12000.0,132000.0,153000.0,147000.0,81000.0
75,165000.0,3000.0,21000.0,12000.0,132000.0,153000.0,147000.0,30000.0,93000.0
76,3000.0,21000.0,12000.0,132000.0,153000.0,147000.0,30000.0,0.0,48000.0
77,21000.0,12000.0,132000.0,153000.0,147000.0,30000.0,0.0,6000.0,90000.0
78,12000.0,132000.0,153000.0,147000.0,30000.0,0.0,6000.0,159000.0,147000.0
79,132000.0,153000.0,147000.0,30000.0,0.0,6000.0,159000.0,42000.0,170000.0
80,153000.0,147000.0,30000.0,0.0,6000.0,159000.0,42000.0,15000.0,207000.0
81,147000.0,30000.0,0.0,6000.0,159000.0,42000.0,15000.0,6000.0,180000.0
82,30000.0,0.0,6000.0,159000.0,42000.0,15000.0,6000.0,81000.0,268000.0
83,0.0,6000.0,159000.0,42000.0,15000.0,6000.0,81000.0,93000.0,111000.0
84,6000.0,159000.0,42000.0,15000.0,6000.0,81000.0,93000.0,48000.0,189000.0
85,159000.0,42000.0,15000.0,6000.0,81000.0,93000.0,48000.0,90000.0,99000.0
86,42000.0,15000.0,6000.0,81000.0,93000.0,48000.0,90000.0,147000.0,181000.0
87,15000.0,6000.0,81000.0,93000.0,48000.0,90000.0,147000.0,170000.0,108000.0
88,6000.0,81000.0,93000.0,48000.0,90000.0,147000.0,170000.0,207000.0,257000.0
89,81000.0,93000.0,48000.0,90000.0,147000.0,170000.0,207000.0,180000.0,57000.0
90,93000.0,48000.0,90000.0,147000.0,170000.0,207000.0,180000.0,268000.0,302000.0
91,48000.0,90000.0,147000.0,170000.0,207000.0,180000.0,268000.0,111000.0,266000.0
