,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,28000.0,12000.0,12000.0,28000.0,36000.0,36000.0,112000.0,16000.0,24000.0
1,12000.0,12000.0,28000.0,36000.0,36000.0,112000.0,16000.0,0.0,16000.0
2,12000.0,28000.0,36000.0,36000.0,112000.0,16000.0,0.0,0.0,36000.0
3,28000.0,36000.0,36000.0,112000.0,16000.0,0.0,0.0,12000.0,36000.0
4,36000.0,36000.0,112000.0,16000.0,0.0,0.0,12000.0,12000.0,28000.0
5,36000.0,112000.0,16000.0,0.0,0.0,12000.0,12000.0,20000.0,0.0
6,112000.0,16000.0,0.0,0.0,12000.0,12000.0,20000.0,0.0,40000.0
7,16000.0,0.0,0.0,12000.0,12000.0,20000.0,0.0,36000.0,64000.0
8,0.0,0.0,12000.0,12000.0,20000.0,0.0,36000.0,24000.0,48000.0
9,0.0,12000.0,12000.0,20000.0,0.0,36000.0,24000.0,16000.0,56000.0
10,12000.0,12000.0,20000.0,0.0,36000.0,24000.0,16000.0,36000.0,48000.0
11,12000.0,20000.0,0.0,36000.0,24000.0,16000.0,36000.0,36000.0,0.0
12,20000.0,0.0,36000.0,24000.0,16000.0,36000.0,36000.0,28000.0,36000.0
13,0.0,36000.0,24000.0,16000.0,36000.0,36000.0,28000.0,0.0,24000.0
14,36000.0,24000.0,16000.0,36000.0,36000.0,28000.0,0.0,40000.0,52000.0
15,24000.0,16000.0,36000.0,36000.0,28000.0,0.0,40000.0,64000.0,16000.0
16,16000.0,36000.0,36000.0,28000.0,0.0,40000.0,64000.0,48000.0,12000.0
17,36000.0,36000.0,28000.0,0.0,40000.0,64000.0,48000.0,56000.0,8000.0
18,36000.0,28000.0,0.0,40000.0,64000.0,48000.0,56000.0,48000.0,76000.0
19,28000.0,0.0,40000.0,64000.0,48000.0,56000.0,48000.0,0.0,96000.0
20,0.0,40000.0,64000.0,48000.0,56000.0,48000.0,0.0,36000.0,76000.0
21,40000.0,64000.0,48000.0,56000.0,48000.0,0.0,36000.0,24000.0,48000.0
22,64000.0,48000.0,56000.0,48000.0,0.0,36000.0,24000.0,52000.0,228000.0
23,48000.0,56000.0,48000.0,0.0,36000.0,24000.0,52000.0,16000.0,132000.0
24,56000.0,48000.0,0.0,36000.0,24000.0,52000.0,16000.0,12000.0,12000.0
25,48000.0,0.0,36000.0,24000.0,52000.0,16000.0,12000.0,8000.0,132000.0
26,0.0,36000.0,24000.0,52000.0,16000.0,12000.0,8000.0,76000.0,76000.0
27,36000.0,24000.0,52000.0,16000.0,12000.0,8000.0,76000.0,96000.0,112000.0
28,24000.0,52000.0,16000.0,12000.0,8000.0,76000.0,96000.0,76000.0,88000.0
29,52000.0,16000.0,12000.0,8000.0,76000.0,96000.0,76000.0,48000.0,120000.0
30,16000.0,12000.0,8000.0,76000.0,96000.0,76000.0,48000.0,228000.0,128000.0
31,12000.0,8000.0,76000.0,96000.0,76000.0,48000.0,228000.0,132000.0,120000.0
32,8000.0,76000.0,96000.0,76000.0,48000.0,228000.0,132000.0,12000.0,112000.0
33,76000.0,96000.0,76000.0,48000.0,228000.0,132000.0,12000.0,132000.0,132000.0
34,96000.0,76000.0,48000.0,228000.0,132000.0,12000.0,132000.0,76000.0,204000.0
35,76000.0,48000.0,228000.0,132000.0,12000.0,132000.0,76000.0,112000.0,252000.0
36,48000.0,228000.0,132000.0,12000.0,132000.0,76000.0,112000.0,88000.0,208000.0
37,228000.0,132000.0,12000.0,132000.0,76000.0,112000.0,88000.0,120000.0,132000.0
38,132000.0,12000.0,132000.0,76000.0,112000.0,88000.0,120000.0,128000.0,176000.0
39,12000.0,132000.0,76000.0,112000.0,88000.0,120000.0,128000.0,120000.0,140000.0
40,132000.0,76000.0,112000.0,88000.0,120000.0,128000.0,120000.0,112000.0,144000.0
41,76000.0,112000.0,88000.0,120000.0,128000.0,120000.0,112000.0,132000.0,136000.0
42,112000.0,88000.0,120000.0,128000.0,120000.0,112000.0,132000.0,204000.0,204000.0
43,88000.0,120000.0,128000.0,120000.0,112000.0,132000.0,204000.0,252000.0,188000.0
44,120000.0,128000.0,120000.0,112000.0,132000.0,204000.0,252000.0,208000.0,92000.0
45,128000.0,120000.0,112000.0,132000.0,204000.0,252000.0,208000.0,132000.0,192000.0
46,120000.0,112000.0,132000.0,204000.0,252000.0,208000.0,132000.0,176000.0,188000.0
47,112000.0,132000.0,204000.0,252000.0,208000.0,132000.0,176000.0,140000.0,120000.0
48,132000.0,204000.0,252000.0,208000.0,132000.0,176000.0,140000.0,144000.0,116000.0
49,204000.0,252000.0,208000.0,132000.0,176000.0,140000.0,144000.0,136000.0,128000.0
50,252000.0,208000.0,132000.0,176000.0,140000.0,144000.0,136000.0,204000.0,52000.0
