,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,90000.0,30000.0,60000.0,10000.0,30000.0,70000.0,20000.0,20000.0,80000.0
1,30000.0,60000.0,10000.0,30000.0,70000.0,20000.0,20000.0,70000.0,40000.0
2,60000.0,10000.0,30000.0,70000.0,20000.0,20000.0,70000.0,80000.0,60000.0
3,10000.0,30000.0,70000.0,20000.0,20000.0,70000.0,80000.0,70000.0,90000.0
4,30000.0,70000.0,20000.0,20000.0,70000.0,80000.0,70000.0,90000.0,40000.0
5,70000.0,20000.0,20000.0,70000.0,80000.0,70000.0,90000.0,50000.0,10000.0
6,20000.0,20000.0,70000.0,80000.0,70000.0,90000.0,50000.0,0.0,10000.0
7,20000.0,70000.0,80000.0,70000.0,90000.0,50000.0,0.0,10000.0,60000.0
8,70000.0,80000.0,70000.0,90000.0,50000.0,0.0,10000.0,80000.0,100000.0
9,80000.0,70000.0,90000.0,50000.0,0.0,10000.0,80000.0,40000.0,100000.0
10,70000.0,90000.0,50000.0,0.0,10000.0,80000.0,40000.0,60000.0,70000.0
11,90000.0,50000.0,0.0,10000.0,80000.0,40000.0,60000.0,90000.0,10000.0
12,50000.0,0.0,10000.0,80000.0,40000.0,60000.0,90000.0,40000.0,20000.0
13,0.0,10000.0,80000.0,40000.0,60000.0,90000.0,40000.0,10000.0,10000.0
14,10000.0,80000.0,40000.0,60000.0,90000.0,40000.0,10000.0,10000.0,80000.0
15,80000.0,40000.0,60000.0,90000.0,40000.0,10000.0,10000.0,60000.0,40000.0
16,40000.0,60000.0,90000.0,40000.0,10000.0,10000.0,60000.0,100000.0,20000.0
17,60000.0,90000.0,40000.0,10000.0,10000.0,60000.0,100000.0,100000.0,10000.0
18,90000.0,40000.0,10000.0,10000.0,60000.0,100000.0,100000.0,70000.0,50000.0
19,40000.0,10000.0,10000.0,60000.0,100000.0,100000.0,70000.0,10000.0,70000.0
20,10000.0,10000.0,60000.0,100000.0,100000.0,70000.0,10000.0,20000.0,30000.0
21,10000.0,60000.0,100000.0,100000.0,70000.0,10000.0,20000.0,10000.0,26506.0
22,60000.0,100000.0,100000.0,70000.0,10000.0,20000.0,10000.0,80000.0,80000.0
23,100000.0,100000.0,70000.0,10000.0,20000.0,10000.0,80000.0,40000.0,30000.0
24,100000.0,70000.0,10000.0,20000.0,10000.0,80000.0,40000.0,20000.0,10000.0
25,70000.0,10000.0,20000.0,10000.0,80000.0,40000.0,20000.0,10000.0,63333.33333333334
26,10000.0,20000.0,10000.0,80000.0,40000.0,20000.0,10000.0,50000.0,50000.0
27,20000.0,10000.0,80000.0,40000.0,20000.0,10000.0,50000.0,70000.0,100000.0
28,10000.0,80000.0,40000.0,20000.0,10000.0,50000.0,70000.0,30000.0,60000.0
29,80000.0,40000.0,20000.0,10000.0,50000.0,70000.0,30000.0,26506.0,50000.0
30,40000.0,20000.0,10000.0,50000.0,70000.0,30000.0,26506.0,80000.0,40000.0
31,20000.0,10000.0,50000.0,70000.0,30000.0,26506.0,80000.0,30000.0,50000.0
32,10000.0,50000.0,70000.0,30000.0,26506.0,80000.0,30000.0,10000.0,90000.0
33,50000.0,70000.0,30000.0,26506.0,80000.0,30000.0,10000.0,63333.33333333334,93333.33333333331
34,70000.0,30000.0,26506.0,80000.0,30000.0,10000.0,63333.33333333334,50000.0,40000.0
35,30000.0,26506.0,80000.0,30000.0,10000.0,63333.33333333334,50000.0,100000.0,80000.0
36,26506.0,80000.0,30000.0,10000.0,63333.33333333334,50000.0,100000.0,60000.0,93333.33333333331
37,80000.0,30000.0,10000.0,63333.33333333334,50000.0,100000.0,60000.0,50000.0,143333.33333333337
38,30000.0,10000.0,63333.33333333334,50000.0,100000.0,60000.0,50000.0,40000.0,90000.0
39,10000.0,63333.33333333334,50000.0,100000.0,60000.0,50000.0,40000.0,50000.0,0.0
40,63333.33333333334,50000.0,100000.0,60000.0,50000.0,40000.0,50000.0,90000.0,0.0
41,50000.0,100000.0,60000.0,50000.0,40000.0,50000.0,90000.0,93333.33333333331,0.0
42,100000.0,60000.0,50000.0,40000.0,50000.0,90000.0,93333.33333333331,40000.0,50000.0
43,60000.0,50000.0,40000.0,50000.0,90000.0,93333.33333333331,40000.0,80000.0,50000.0
44,50000.0,40000.0,50000.0,90000.0,93333.33333333331,40000.0,80000.0,93333.33333333331,9089.0
45,40000.0,50000.0,90000.0,93333.33333333331,40000.0,80000.0,93333.33333333331,143333.33333333337,9816.0
46,50000.0,90000.0,93333.33333333331,40000.0,80000.0,93333.33333333331,143333.33333333337,90000.0,0.0
47,90000.0,93333.33333333331,40000.0,80000.0,93333.33333333331,143333.33333333337,90000.0,0.0,0.0
48,93333.33333333331,40000.0,80000.0,93333.33333333331,143333.33333333337,90000.0,0.0,0.0,0.0
49,40000.0,80000.0,93333.33333333331,143333.33333333337,90000.0,0.0,0.0,0.0,0.0
50,80000.0,93333.33333333331,143333.33333333337,90000.0,0.0,0.0,0.0,50000.0,0.0
51,93333.33333333331,143333.33333333337,90000.0,0.0,0.0,0.0,50000.0,50000.0,0.0
52,143333.33333333337,90000.0,0.0,0.0,0.0,50000.0,50000.0,9089.0,0.0
53,90000.0,0.0,0.0,0.0,50000.0,50000.0,9089.0,9816.0,0.0
54,0.0,0.0,0.0,50000.0,50000.0,9089.0,9816.0,0.0,0.0
55,0.0,0.0,50000.0,50000.0,9089.0,9816.0,0.0,0.0,0.0
56,0.0,50000.0,50000.0,9089.0,9816.0,0.0,0.0,0.0,0.0
57,50000.0,50000.0,9089.0,9816.0,0.0,0.0,0.0,0.0,0.0
58,50000.0,9089.0,9816.0,0.0,0.0,0.0,0.0,0.0,0.0
59,9089.0,9816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,9816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0
74,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0
75,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0
76,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,0.0
77,0.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0
78,0.0,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
79,10000.0,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
80,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
