,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,0.0,40000.0,0.0,0.0,16000.0,24000.0,8000.0,29333.33333333333,16000.0
1,40000.0,0.0,0.0,16000.0,24000.0,8000.0,29333.33333333333,0.0,32000.0
2,0.0,0.0,16000.0,24000.0,8000.0,29333.33333333333,0.0,24000.0,8000.0
3,0.0,16000.0,24000.0,8000.0,29333.33333333333,0.0,24000.0,0.0,16000.0
4,16000.0,24000.0,8000.0,29333.33333333333,0.0,24000.0,0.0,24000.0,8000.0
5,24000.0,8000.0,29333.33333333333,0.0,24000.0,0.0,24000.0,0.0,8000.0
6,8000.0,29333.33333333333,0.0,24000.0,0.0,24000.0,0.0,0.0,0.0
7,29333.33333333333,0.0,24000.0,0.0,24000.0,0.0,0.0,8000.0,0.0
8,0.0,24000.0,0.0,24000.0,0.0,0.0,8000.0,16000.0,24000.0
9,24000.0,0.0,24000.0,0.0,0.0,8000.0,16000.0,32000.0,32000.0
10,0.0,24000.0,0.0,0.0,8000.0,16000.0,32000.0,8000.0,16000.0
11,24000.0,0.0,0.0,8000.0,16000.0,32000.0,8000.0,16000.0,0.0
12,0.0,0.0,8000.0,16000.0,32000.0,8000.0,16000.0,8000.0,8000.0
13,0.0,8000.0,16000.0,32000.0,8000.0,16000.0,8000.0,8000.0,0.0
14,8000.0,16000.0,32000.0,8000.0,16000.0,8000.0,8000.0,0.0,0.0
15,16000.0,32000.0,8000.0,16000.0,8000.0,8000.0,0.0,0.0,16000.0
16,32000.0,8000.0,16000.0,8000.0,8000.0,0.0,0.0,24000.0,24000.0
17,8000.0,16000.0,8000.0,8000.0,0.0,0.0,24000.0,32000.0,0.0
18,16000.0,8000.0,8000.0,0.0,0.0,24000.0,32000.0,16000.0,24000.0
19,8000.0,8000.0,0.0,0.0,24000.0,32000.0,16000.0,0.0,8000.0
20,8000.0,0.0,0.0,24000.0,32000.0,16000.0,0.0,8000.0,16000.0
21,0.0,0.0,24000.0,32000.0,16000.0,0.0,8000.0,0.0,32000.0
22,0.0,24000.0,32000.0,16000.0,0.0,8000.0,0.0,0.0,24000.0
23,24000.0,32000.0,16000.0,0.0,8000.0,0.0,0.0,16000.0,40000.0
24,32000.0,16000.0,0.0,8000.0,0.0,0.0,16000.0,24000.0,0.0
25,16000.0,0.0,8000.0,0.0,0.0,16000.0,24000.0,0.0,24000.0
26,0.0,8000.0,0.0,0.0,16000.0,24000.0,0.0,24000.0,0.0
27,8000.0,0.0,0.0,16000.0,24000.0,0.0,24000.0,8000.0,8000.0
28,0.0,0.0,16000.0,24000.0,0.0,24000.0,8000.0,16000.0,16000.0
29,0.0,16000.0,24000.0,0.0,24000.0,8000.0,16000.0,32000.0,16000.0
30,16000.0,24000.0,0.0,24000.0,8000.0,16000.0,32000.0,24000.0,0.0
31,24000.0,0.0,24000.0,8000.0,16000.0,32000.0,24000.0,40000.0,24000.0
32,0.0,24000.0,8000.0,16000.0,32000.0,24000.0,40000.0,0.0,16000.0
33,24000.0,8000.0,16000.0,32000.0,24000.0,40000.0,0.0,24000.0,16000.0
34,8000.0,16000.0,32000.0,24000.0,40000.0,0.0,24000.0,0.0,8000.0
35,16000.0,32000.0,24000.0,40000.0,0.0,24000.0,0.0,8000.0,24000.0
36,32000.0,24000.0,40000.0,0.0,24000.0,0.0,8000.0,16000.0,29333.33333333333
37,24000.0,40000.0,0.0,24000.0,0.0,8000.0,16000.0,16000.0,32000.0
38,40000.0,0.0,24000.0,0.0,8000.0,16000.0,16000.0,0.0,8000.0
39,0.0,24000.0,0.0,8000.0,16000.0,16000.0,0.0,24000.0,24000.0
40,24000.0,0.0,8000.0,16000.0,16000.0,0.0,24000.0,16000.0,16000.0
41,0.0,8000.0,16000.0,16000.0,0.0,24000.0,16000.0,16000.0,24000.0
42,8000.0,16000.0,16000.0,0.0,24000.0,16000.0,16000.0,8000.0,8000.0
43,16000.0,16000.0,0.0,24000.0,16000.0,16000.0,8000.0,24000.0,24000.0
44,16000.0,0.0,24000.0,16000.0,16000.0,8000.0,24000.0,29333.33333333333,8000.0
45,0.0,24000.0,16000.0,16000.0,8000.0,24000.0,29333.33333333333,32000.0,24000.0
46,24000.0,16000.0,16000.0,8000.0,24000.0,29333.33333333333,32000.0,8000.0,32000.0
47,16000.0,16000.0,8000.0,24000.0,29333.33333333333,32000.0,8000.0,24000.0,8000.0
48,16000.0,8000.0,24000.0,29333.33333333333,32000.0,8000.0,24000.0,16000.0,16000.0
49,8000.0,24000.0,29333.33333333333,32000.0,8000.0,24000.0,16000.0,24000.0,24000.0
50,24000.0,29333.33333333333,32000.0,8000.0,24000.0,16000.0,24000.0,8000.0,0.0
51,29333.33333333333,32000.0,8000.0,24000.0,16000.0,24000.0,8000.0,24000.0,8000.0
52,32000.0,8000.0,24000.0,16000.0,24000.0,8000.0,24000.0,8000.0,8000.0
53,8000.0,24000.0,16000.0,24000.0,8000.0,24000.0,8000.0,24000.0,24000.0
54,24000.0,16000.0,24000.0,8000.0,24000.0,8000.0,24000.0,32000.0,16000.0
55,16000.0,24000.0,8000.0,24000.0,8000.0,24000.0,32000.0,8000.0,16000.0
56,24000.0,8000.0,24000.0,8000.0,24000.0,32000.0,8000.0,16000.0,0.0
57,8000.0,24000.0,8000.0,24000.0,32000.0,8000.0,16000.0,24000.0,24000.0
58,24000.0,8000.0,24000.0,32000.0,8000.0,16000.0,24000.0,0.0,32000.0
59,8000.0,24000.0,32000.0,8000.0,16000.0,24000.0,0.0,8000.0,16000.0
60,24000.0,32000.0,8000.0,16000.0,24000.0,0.0,8000.0,8000.0,32000.0
61,32000.0,8000.0,16000.0,24000.0,0.0,8000.0,8000.0,24000.0,16000.0
62,8000.0,16000.0,24000.0,0.0,8000.0,8000.0,24000.0,16000.0,40000.0
63,16000.0,24000.0,0.0,8000.0,8000.0,24000.0,16000.0,16000.0,8000.0
64,24000.0,0.0,8000.0,8000.0,24000.0,16000.0,16000.0,0.0,8000.0
65,0.0,8000.0,8000.0,24000.0,16000.0,16000.0,0.0,24000.0,16000.0
66,8000.0,8000.0,24000.0,16000.0,16000.0,0.0,24000.0,32000.0,26666.66666666667
67,8000.0,24000.0,16000.0,16000.0,0.0,24000.0,32000.0,16000.0,0.0
68,24000.0,16000.0,16000.0,0.0,24000.0,32000.0,16000.0,32000.0,0.0
69,16000.0,16000.0,0.0,24000.0,32000.0,16000.0,32000.0,16000.0,16000.0
70,16000.0,0.0,24000.0,32000.0,16000.0,32000.0,16000.0,40000.0,0.0
71,0.0,24000.0,32000.0,16000.0,32000.0,16000.0,40000.0,8000.0,8000.0
72,24000.0,32000.0,16000.0,32000.0,16000.0,40000.0,8000.0,8000.0,8000.0
73,32000.0,16000.0,32000.0,16000.0,40000.0,8000.0,8000.0,16000.0,24000.0
74,16000.0,32000.0,16000.0,40000.0,8000.0,8000.0,16000.0,26666.66666666667,16000.0
75,32000.0,16000.0,40000.0,8000.0,8000.0,16000.0,26666.66666666667,0.0,0.0
76,16000.0,40000.0,8000.0,8000.0,16000.0,26666.66666666667,0.0,0.0,8000.0
77,40000.0,8000.0,8000.0,16000.0,26666.66666666667,0.0,0.0,16000.0,8000.0
78,8000.0,8000.0,16000.0,26666.66666666667,0.0,0.0,16000.0,0.0,0.0
79,8000.0,16000.0,26666.66666666667,0.0,0.0,16000.0,0.0,8000.0,18666.666666666668
80,16000.0,26666.66666666667,0.0,0.0,16000.0,0.0,8000.0,8000.0,8000.0
81,26666.66666666667,0.0,0.0,16000.0,0.0,8000.0,8000.0,24000.0,34666.666666666664
82,0.0,0.0,16000.0,0.0,8000.0,8000.0,24000.0,16000.0,8000.0
83,0.0,16000.0,0.0,8000.0,8000.0,24000.0,16000.0,0.0,8000.0
84,16000.0,0.0,8000.0,8000.0,24000.0,16000.0,0.0,8000.0,24000.0
85,0.0,8000.0,8000.0,24000.0,16000.0,0.0,8000.0,8000.0,8000.0
86,8000.0,8000.0,24000.0,16000.0,0.0,8000.0,8000.0,0.0,0.0
87,8000.0,24000.0,16000.0,0.0,8000.0,8000.0,0.0,18666.666666666668,8000.0
88,24000.0,16000.0,0.0,8000.0,8000.0,0.0,18666.666666666668,8000.0,0.0
89,16000.0,0.0,8000.0,8000.0,0.0,18666.666666666668,8000.0,34666.666666666664,0.0
90,0.0,8000.0,8000.0,0.0,18666.666666666668,8000.0,34666.666666666664,8000.0,0.0
91,8000.0,8000.0,0.0,18666.666666666668,8000.0,34666.666666666664,8000.0,8000.0,32000.0
92,8000.0,0.0,18666.666666666668,8000.0,34666.666666666664,8000.0,8000.0,24000.0,8000.0
93,0.0,18666.666666666668,8000.0,34666.666666666664,8000.0,8000.0,24000.0,8000.0,0.0
94,18666.666666666668,8000.0,34666.666666666664,8000.0,8000.0,24000.0,8000.0,0.0,0.0
95,8000.0,34666.666666666664,8000.0,8000.0,24000.0,8000.0,0.0,8000.0,8000.0
96,34666.666666666664,8000.0,8000.0,24000.0,8000.0,0.0,8000.0,0.0,0.0
97,8000.0,8000.0,24000.0,8000.0,0.0,8000.0,0.0,0.0,0.0
98,8000.0,24000.0,8000.0,0.0,8000.0,0.0,0.0,0.0,0.0
99,24000.0,8000.0,0.0,8000.0,0.0,0.0,0.0,32000.0,0.0
100,8000.0,0.0,8000.0,0.0,0.0,0.0,32000.0,8000.0,8000.0
101,0.0,8000.0,0.0,0.0,0.0,32000.0,8000.0,0.0,0.0
102,8000.0,0.0,0.0,0.0,32000.0,8000.0,0.0,0.0,0.0
103,0.0,0.0,0.0,32000.0,8000.0,0.0,0.0,8000.0,0.0
104,0.0,0.0,32000.0,8000.0,0.0,0.0,8000.0,0.0,0.0
105,0.0,32000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0
106,32000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
107,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,8000.0,0.0
109,0.0,8000.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0
110,8000.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
