,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,71000.0,12000.0,46000.0,30000.0,16000.0,43000.0,10000.0,0.0,3000.0
1,12000.0,46000.0,30000.0,16000.0,43000.0,10000.0,0.0,0.0,0.0
2,46000.0,30000.0,16000.0,43000.0,10000.0,0.0,0.0,4000.0,0.0
3,30000.0,16000.0,43000.0,10000.0,0.0,0.0,4000.0,12000.0,22000.0
4,16000.0,43000.0,10000.0,0.0,0.0,4000.0,12000.0,0.0,0.0
5,43000.0,10000.0,0.0,0.0,4000.0,12000.0,0.0,0.0,2000.0
6,10000.0,0.0,0.0,4000.0,12000.0,0.0,0.0,0.0,4000.0
7,0.0,0.0,4000.0,12000.0,0.0,0.0,0.0,22000.0,8000.0
8,0.0,4000.0,12000.0,0.0,0.0,0.0,22000.0,3000.0,10000.0
9,4000.0,12000.0,0.0,0.0,0.0,22000.0,3000.0,0.0,39000.0
10,12000.0,0.0,0.0,0.0,22000.0,3000.0,0.0,0.0,32000.0
11,0.0,0.0,0.0,22000.0,3000.0,0.0,0.0,22000.0,0.0
12,0.0,0.0,22000.0,3000.0,0.0,0.0,22000.0,0.0,5000.0
13,0.0,22000.0,3000.0,0.0,0.0,22000.0,0.0,2000.0,0.0
14,22000.0,3000.0,0.0,0.0,22000.0,0.0,2000.0,4000.0,6000.0
15,3000.0,0.0,0.0,22000.0,0.0,2000.0,4000.0,8000.0,12000.0
16,0.0,0.0,22000.0,0.0,2000.0,4000.0,8000.0,10000.0,32000.0
17,0.0,22000.0,0.0,2000.0,4000.0,8000.0,10000.0,39000.0,2000.0
18,22000.0,0.0,2000.0,4000.0,8000.0,10000.0,39000.0,32000.0,48000.0
19,0.0,2000.0,4000.0,8000.0,10000.0,39000.0,32000.0,0.0,5000.0
20,2000.0,4000.0,8000.0,10000.0,39000.0,32000.0,0.0,5000.0,0.0
21,4000.0,8000.0,10000.0,39000.0,32000.0,0.0,5000.0,0.0,0.0
22,8000.0,10000.0,39000.0,32000.0,0.0,5000.0,0.0,6000.0,34000.0
23,10000.0,39000.0,32000.0,0.0,5000.0,0.0,6000.0,12000.0,3000.0
24,39000.0,32000.0,0.0,5000.0,0.0,6000.0,12000.0,32000.0,0.0
25,32000.0,0.0,5000.0,0.0,6000.0,12000.0,32000.0,2000.0,12000.0
26,0.0,5000.0,0.0,6000.0,12000.0,32000.0,2000.0,48000.0,32000.0
27,5000.0,0.0,6000.0,12000.0,32000.0,2000.0,48000.0,5000.0,0.0
28,0.0,6000.0,12000.0,32000.0,2000.0,48000.0,5000.0,0.0,74000.0
29,6000.0,12000.0,32000.0,2000.0,48000.0,5000.0,0.0,0.0,1000.0
30,12000.0,32000.0,2000.0,48000.0,5000.0,0.0,0.0,34000.0,20000.0
31,32000.0,2000.0,48000.0,5000.0,0.0,0.0,34000.0,3000.0,0.0
32,2000.0,48000.0,5000.0,0.0,0.0,34000.0,3000.0,0.0,48000.0
33,48000.0,5000.0,0.0,0.0,34000.0,3000.0,0.0,12000.0,0.0
34,5000.0,0.0,0.0,34000.0,3000.0,0.0,12000.0,32000.0,0.0
35,0.0,0.0,34000.0,3000.0,0.0,12000.0,32000.0,0.0,0.0
36,0.0,34000.0,3000.0,0.0,12000.0,32000.0,0.0,74000.0,0.0
37,34000.0,3000.0,0.0,12000.0,32000.0,0.0,74000.0,1000.0,0.0
38,3000.0,0.0,12000.0,32000.0,0.0,74000.0,1000.0,20000.0,1000.0
39,0.0,12000.0,32000.0,0.0,74000.0,1000.0,20000.0,0.0,34000.0
40,12000.0,32000.0,0.0,74000.0,1000.0,20000.0,0.0,48000.0,0.0
41,32000.0,0.0,74000.0,1000.0,20000.0,0.0,48000.0,0.0,0.0
42,0.0,74000.0,1000.0,20000.0,0.0,48000.0,0.0,0.0,8000.0
43,74000.0,1000.0,20000.0,0.0,48000.0,0.0,0.0,0.0,7000.0
44,1000.0,20000.0,0.0,48000.0,0.0,0.0,0.0,0.0,7000.0
45,20000.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,18000.0
46,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,1000.0,32000.0
47,48000.0,0.0,0.0,0.0,0.0,0.0,1000.0,34000.0,15000.0
48,0.0,0.0,0.0,0.0,0.0,1000.0,34000.0,0.0,31000.0
49,0.0,0.0,0.0,0.0,1000.0,34000.0,0.0,0.0,0.0
50,0.0,0.0,0.0,1000.0,34000.0,0.0,0.0,8000.0,34000.0
51,0.0,0.0,1000.0,34000.0,0.0,0.0,8000.0,7000.0,0.0
52,0.0,1000.0,34000.0,0.0,0.0,8000.0,7000.0,7000.0,13000.0
53,1000.0,34000.0,0.0,0.0,8000.0,7000.0,7000.0,18000.0,12000.0
54,34000.0,0.0,0.0,8000.0,7000.0,7000.0,18000.0,32000.0,19000.0
55,0.0,0.0,8000.0,7000.0,7000.0,18000.0,32000.0,15000.0,17000.0
56,0.0,8000.0,7000.0,7000.0,18000.0,32000.0,15000.0,31000.0,11000.0
57,8000.0,7000.0,7000.0,18000.0,32000.0,15000.0,31000.0,0.0,0.0
58,7000.0,7000.0,18000.0,32000.0,15000.0,31000.0,0.0,34000.0,54000.0
59,7000.0,18000.0,32000.0,15000.0,31000.0,0.0,34000.0,0.0,23000.0
60,18000.0,32000.0,15000.0,31000.0,0.0,34000.0,0.0,13000.0,21000.0
61,32000.0,15000.0,31000.0,0.0,34000.0,0.0,13000.0,12000.0,0.0
62,15000.0,31000.0,0.0,34000.0,0.0,13000.0,12000.0,19000.0,9000.0
63,31000.0,0.0,34000.0,0.0,13000.0,12000.0,19000.0,17000.0,27000.0
64,0.0,34000.0,0.0,13000.0,12000.0,19000.0,17000.0,11000.0,0.0
65,34000.0,0.0,13000.0,12000.0,19000.0,17000.0,11000.0,0.0,56000.0
66,0.0,13000.0,12000.0,19000.0,17000.0,11000.0,0.0,54000.0,1000.0
67,13000.0,12000.0,19000.0,17000.0,11000.0,0.0,54000.0,23000.0,0.0
