,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,0.0,3000.0,12000.0,3000.0,6000.0,0.0,0.0,0.0,0.0
1,3000.0,12000.0,3000.0,6000.0,0.0,0.0,0.0,0.0,15000.0
2,12000.0,3000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000.0,6000.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0
4,6000.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,3000.0
5,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,3000.0,6000.0
8,0.0,0.0,9000.0,0.0,0.0,0.0,3000.0,0.0,0.0
9,0.0,9000.0,0.0,0.0,0.0,3000.0,0.0,15000.0,0.0
10,9000.0,0.0,0.0,0.0,3000.0,0.0,15000.0,0.0,0.0
11,0.0,0.0,0.0,3000.0,0.0,15000.0,0.0,0.0,0.0
12,0.0,0.0,3000.0,0.0,15000.0,0.0,0.0,3000.0,0.0
13,0.0,3000.0,0.0,15000.0,0.0,0.0,3000.0,0.0,0.0
14,3000.0,0.0,15000.0,0.0,0.0,3000.0,0.0,0.0,0.0
15,0.0,15000.0,0.0,0.0,3000.0,0.0,0.0,6000.0,0.0
16,15000.0,0.0,0.0,3000.0,0.0,0.0,6000.0,0.0,0.0
17,0.0,0.0,3000.0,0.0,0.0,6000.0,0.0,0.0,0.0
18,0.0,3000.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0
19,3000.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,3000.0
20,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,15000.0
28,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,6000.0
29,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,15000.0
30,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,21000.0
31,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,12000.0,0.0
32,0.0,0.0,3000.0,0.0,0.0,0.0,12000.0,0.0,3000.0
33,0.0,3000.0,0.0,0.0,0.0,12000.0,0.0,0.0,6000.0
34,3000.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,12000.0
35,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,15000.0,15000.0
36,0.0,0.0,12000.0,0.0,0.0,0.0,15000.0,6000.0,30000.0
37,0.0,12000.0,0.0,0.0,0.0,15000.0,6000.0,15000.0,0.0
38,12000.0,0.0,0.0,0.0,15000.0,6000.0,15000.0,21000.0,15000.0
39,0.0,0.0,0.0,15000.0,6000.0,15000.0,21000.0,0.0,6000.0
40,0.0,0.0,15000.0,6000.0,15000.0,21000.0,0.0,3000.0,9000.0
41,0.0,15000.0,6000.0,15000.0,21000.0,0.0,3000.0,6000.0,45000.0
42,15000.0,6000.0,15000.0,21000.0,0.0,3000.0,6000.0,12000.0,30000.0
43,6000.0,15000.0,21000.0,0.0,3000.0,6000.0,12000.0,15000.0,27000.0
44,15000.0,21000.0,0.0,3000.0,6000.0,12000.0,15000.0,30000.0,30000.0
45,21000.0,0.0,3000.0,6000.0,12000.0,15000.0,30000.0,0.0,66000.0
46,0.0,3000.0,6000.0,12000.0,15000.0,30000.0,0.0,15000.0,42000.0
47,3000.0,6000.0,12000.0,15000.0,30000.0,0.0,15000.0,6000.0,60000.0
48,6000.0,12000.0,15000.0,30000.0,0.0,15000.0,6000.0,9000.0,42000.0
49,12000.0,15000.0,30000.0,0.0,15000.0,6000.0,9000.0,45000.0,63000.0
50,15000.0,30000.0,0.0,15000.0,6000.0,9000.0,45000.0,30000.0,18000.0
51,30000.0,0.0,15000.0,6000.0,9000.0,45000.0,30000.0,27000.0,33000.0
52,0.0,15000.0,6000.0,9000.0,45000.0,30000.0,27000.0,30000.0,72000.0
53,15000.0,6000.0,9000.0,45000.0,30000.0,27000.0,30000.0,66000.0,71000.0
54,6000.0,9000.0,45000.0,30000.0,27000.0,30000.0,66000.0,42000.0,63000.0
55,9000.0,45000.0,30000.0,27000.0,30000.0,66000.0,42000.0,60000.0,42000.0
56,45000.0,30000.0,27000.0,30000.0,66000.0,42000.0,60000.0,42000.0,87000.0
57,30000.0,27000.0,30000.0,66000.0,42000.0,60000.0,42000.0,63000.0,33000.0
58,27000.0,30000.0,66000.0,42000.0,60000.0,42000.0,63000.0,18000.0,0.0
59,30000.0,66000.0,42000.0,60000.0,42000.0,63000.0,18000.0,33000.0,24000.0
60,66000.0,42000.0,60000.0,42000.0,63000.0,18000.0,33000.0,72000.0,45000.0
61,42000.0,60000.0,42000.0,63000.0,18000.0,33000.0,72000.0,71000.0,42000.0
62,60000.0,42000.0,63000.0,18000.0,33000.0,72000.0,71000.0,63000.0,36000.0
63,42000.0,63000.0,18000.0,33000.0,72000.0,71000.0,63000.0,42000.0,18000.0
64,63000.0,18000.0,33000.0,72000.0,71000.0,63000.0,42000.0,87000.0,54000.0
65,18000.0,33000.0,72000.0,71000.0,63000.0,42000.0,87000.0,33000.0,89000.0
66,33000.0,72000.0,71000.0,63000.0,42000.0,87000.0,33000.0,0.0,57000.0
67,72000.0,71000.0,63000.0,42000.0,87000.0,33000.0,0.0,24000.0,33000.0
68,71000.0,63000.0,42000.0,87000.0,33000.0,0.0,24000.0,45000.0,42000.0
69,63000.0,42000.0,87000.0,33000.0,0.0,24000.0,45000.0,42000.0,39000.0
70,42000.0,87000.0,33000.0,0.0,24000.0,45000.0,42000.0,36000.0,60000.0
71,87000.0,33000.0,0.0,24000.0,45000.0,42000.0,36000.0,18000.0,45000.0
72,33000.0,0.0,24000.0,45000.0,42000.0,36000.0,18000.0,54000.0,45000.0
