,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,0.0,15000.0,15000.0,0.0,0.0,15000.0,0.0,15000.0,15000.0
1,15000.0,15000.0,0.0,0.0,15000.0,0.0,15000.0,24000.0,3000.0
2,15000.0,0.0,0.0,15000.0,0.0,15000.0,24000.0,18000.0,0.0
3,0.0,0.0,15000.0,0.0,15000.0,24000.0,18000.0,18000.0,12000.0
4,0.0,15000.0,0.0,15000.0,24000.0,18000.0,18000.0,18000.0,12000.0
5,15000.0,0.0,15000.0,24000.0,18000.0,18000.0,18000.0,18000.0,0.0
6,0.0,15000.0,24000.0,18000.0,18000.0,18000.0,18000.0,0.0,15000.0
7,15000.0,24000.0,18000.0,18000.0,18000.0,18000.0,0.0,12000.0,12000.0
8,24000.0,18000.0,18000.0,18000.0,18000.0,0.0,12000.0,15000.0,3000.0
9,18000.0,18000.0,18000.0,18000.0,0.0,12000.0,15000.0,3000.0,15000.0
10,18000.0,18000.0,18000.0,0.0,12000.0,15000.0,3000.0,0.0,12000.0
11,18000.0,18000.0,0.0,12000.0,15000.0,3000.0,0.0,12000.0,0.0
12,18000.0,0.0,12000.0,15000.0,3000.0,0.0,12000.0,12000.0,9000.0
13,0.0,12000.0,15000.0,3000.0,0.0,12000.0,12000.0,0.0,6000.0
14,12000.0,15000.0,3000.0,0.0,12000.0,12000.0,0.0,15000.0,9000.0
15,15000.0,3000.0,0.0,12000.0,12000.0,0.0,15000.0,12000.0,0.0
16,3000.0,0.0,12000.0,12000.0,0.0,15000.0,12000.0,3000.0,9000.0
17,0.0,12000.0,12000.0,0.0,15000.0,12000.0,3000.0,15000.0,3000.0
18,12000.0,12000.0,0.0,15000.0,12000.0,3000.0,15000.0,12000.0,6000.0
19,12000.0,0.0,15000.0,12000.0,3000.0,15000.0,12000.0,0.0,33000.0
20,0.0,15000.0,12000.0,3000.0,15000.0,12000.0,0.0,9000.0,12000.0
21,15000.0,12000.0,3000.0,15000.0,12000.0,0.0,9000.0,6000.0,3000.0
22,12000.0,3000.0,15000.0,12000.0,0.0,9000.0,6000.0,9000.0,12000.0
23,3000.0,15000.0,12000.0,0.0,9000.0,6000.0,9000.0,0.0,21000.0
24,15000.0,12000.0,0.0,9000.0,6000.0,9000.0,0.0,9000.0,18000.0
25,12000.0,0.0,9000.0,6000.0,9000.0,0.0,9000.0,3000.0,9000.0
26,0.0,9000.0,6000.0,9000.0,0.0,9000.0,3000.0,6000.0,0.0
27,9000.0,6000.0,9000.0,0.0,9000.0,3000.0,6000.0,33000.0,24000.0
28,6000.0,9000.0,0.0,9000.0,3000.0,6000.0,33000.0,12000.0,0.0
