,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,420000.0,450000.0,0.0,180000.0,6000.0,3000.0,0.0,0.0,6000.0
1,450000.0,0.0,180000.0,6000.0,3000.0,0.0,0.0,6000.0,45000.0
2,0.0,180000.0,6000.0,3000.0,0.0,0.0,6000.0,6000.0,303000.0
3,180000.0,6000.0,3000.0,0.0,0.0,6000.0,6000.0,204000.0,3000.0
4,6000.0,3000.0,0.0,0.0,6000.0,6000.0,204000.0,237000.0,6000.0
5,3000.0,0.0,0.0,6000.0,6000.0,204000.0,237000.0,3000.0,231000.0
6,0.0,0.0,6000.0,6000.0,204000.0,237000.0,3000.0,3000.0,75000.0
7,0.0,6000.0,6000.0,204000.0,237000.0,3000.0,3000.0,9000.0,177000.0
8,6000.0,6000.0,204000.0,237000.0,3000.0,3000.0,9000.0,6000.0,3000.0
9,6000.0,204000.0,237000.0,3000.0,3000.0,9000.0,6000.0,45000.0,255000.0
10,204000.0,237000.0,3000.0,3000.0,9000.0,6000.0,45000.0,303000.0,6000.0
11,237000.0,3000.0,3000.0,9000.0,6000.0,45000.0,303000.0,3000.0,0.0
12,3000.0,3000.0,9000.0,6000.0,45000.0,303000.0,3000.0,6000.0,66000.0
13,3000.0,9000.0,6000.0,45000.0,303000.0,3000.0,6000.0,231000.0,0.0
14,9000.0,6000.0,45000.0,303000.0,3000.0,6000.0,231000.0,75000.0,90000.0
15,6000.0,45000.0,303000.0,3000.0,6000.0,231000.0,75000.0,177000.0,153000.0
16,45000.0,303000.0,3000.0,6000.0,231000.0,75000.0,177000.0,3000.0,150000.0
17,303000.0,3000.0,6000.0,231000.0,75000.0,177000.0,3000.0,255000.0,0.0
18,3000.0,6000.0,231000.0,75000.0,177000.0,3000.0,255000.0,6000.0,3000.0
19,6000.0,231000.0,75000.0,177000.0,3000.0,255000.0,6000.0,0.0,0.0
20,231000.0,75000.0,177000.0,3000.0,255000.0,6000.0,0.0,66000.0,81000.0
21,75000.0,177000.0,3000.0,255000.0,6000.0,0.0,66000.0,0.0,33000.0
22,177000.0,3000.0,255000.0,6000.0,0.0,66000.0,0.0,90000.0,201000.0
23,3000.0,255000.0,6000.0,0.0,66000.0,0.0,90000.0,153000.0,75000.0
24,255000.0,6000.0,0.0,66000.0,0.0,90000.0,153000.0,150000.0,0.0
25,6000.0,0.0,66000.0,0.0,90000.0,153000.0,150000.0,0.0,78000.0
26,0.0,66000.0,0.0,90000.0,153000.0,150000.0,0.0,3000.0,135000.0
27,66000.0,0.0,90000.0,153000.0,150000.0,0.0,3000.0,0.0,0.0
28,0.0,90000.0,153000.0,150000.0,0.0,3000.0,0.0,81000.0,189000.0
29,90000.0,153000.0,150000.0,0.0,3000.0,0.0,81000.0,33000.0,81000.0
30,153000.0,150000.0,0.0,3000.0,0.0,81000.0,33000.0,201000.0,108000.0
31,150000.0,0.0,3000.0,0.0,81000.0,33000.0,201000.0,75000.0,123000.0
32,0.0,3000.0,0.0,81000.0,33000.0,201000.0,75000.0,0.0,90000.0
33,3000.0,0.0,81000.0,33000.0,201000.0,75000.0,0.0,78000.0,138000.0
34,0.0,81000.0,33000.0,201000.0,75000.0,0.0,78000.0,135000.0,0.0
35,81000.0,33000.0,201000.0,75000.0,0.0,78000.0,135000.0,0.0,117000.0
36,33000.0,201000.0,75000.0,0.0,78000.0,135000.0,0.0,189000.0,369000.0
37,201000.0,75000.0,0.0,78000.0,135000.0,0.0,189000.0,81000.0,0.0
38,75000.0,0.0,78000.0,135000.0,0.0,189000.0,81000.0,108000.0,0.0
39,0.0,78000.0,135000.0,0.0,189000.0,81000.0,108000.0,123000.0,132000.0
