,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,3000.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0
1,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.0,21000.0
3,0.0,0.0,0.0,0.0,0.0,27000.0,0.0,6000.0,0.0
4,0.0,0.0,0.0,0.0,27000.0,0.0,6000.0,30000.0,3000.0
5,0.0,0.0,0.0,27000.0,0.0,6000.0,30000.0,0.0,0.0
6,0.0,0.0,27000.0,0.0,6000.0,30000.0,0.0,0.0,0.0
7,0.0,27000.0,0.0,6000.0,30000.0,0.0,0.0,18000.0,0.0
8,27000.0,0.0,6000.0,30000.0,0.0,0.0,18000.0,27000.0,0.0
9,0.0,6000.0,30000.0,0.0,0.0,18000.0,27000.0,0.0,0.0
10,6000.0,30000.0,0.0,0.0,18000.0,27000.0,0.0,21000.0,0.0
11,30000.0,0.0,0.0,18000.0,27000.0,0.0,21000.0,0.0,30000.0
12,0.0,0.0,18000.0,27000.0,0.0,21000.0,0.0,3000.0,0.0
13,0.0,18000.0,27000.0,0.0,21000.0,0.0,3000.0,0.0,0.0
14,18000.0,27000.0,0.0,21000.0,0.0,3000.0,0.0,0.0,3000.0
15,27000.0,0.0,21000.0,0.0,3000.0,0.0,0.0,0.0,0.0
16,0.0,21000.0,0.0,3000.0,0.0,0.0,0.0,0.0,9000.0
17,21000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,30000.0
22,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,3000.0,3000.0
23,0.0,0.0,0.0,30000.0,0.0,0.0,3000.0,0.0,0.0
24,0.0,0.0,30000.0,0.0,0.0,3000.0,0.0,9000.0,0.0
25,0.0,30000.0,0.0,0.0,3000.0,0.0,9000.0,0.0,0.0
26,30000.0,0.0,0.0,3000.0,0.0,9000.0,0.0,0.0,0.0
27,0.0,0.0,3000.0,0.0,9000.0,0.0,0.0,0.0,6000.0
28,0.0,3000.0,0.0,9000.0,0.0,0.0,0.0,0.0,3000.0
29,3000.0,0.0,9000.0,0.0,0.0,0.0,0.0,30000.0,0.0
30,0.0,9000.0,0.0,0.0,0.0,0.0,30000.0,3000.0,45000.0
31,9000.0,0.0,0.0,0.0,0.0,30000.0,3000.0,0.0,42000.0
32,0.0,0.0,0.0,0.0,30000.0,3000.0,0.0,0.0,3000.0
33,0.0,0.0,0.0,30000.0,3000.0,0.0,0.0,0.0,33000.0
34,0.0,0.0,30000.0,3000.0,0.0,0.0,0.0,0.0,0.0
35,0.0,30000.0,3000.0,0.0,0.0,0.0,0.0,6000.0,90000.0
36,30000.0,3000.0,0.0,0.0,0.0,0.0,6000.0,3000.0,110000.0
37,3000.0,0.0,0.0,0.0,0.0,6000.0,3000.0,0.0,0.0
38,0.0,0.0,0.0,0.0,6000.0,3000.0,0.0,45000.0,0.0
39,0.0,0.0,0.0,6000.0,3000.0,0.0,45000.0,42000.0,36000.0
40,0.0,0.0,6000.0,3000.0,0.0,45000.0,42000.0,3000.0,45000.0
41,0.0,6000.0,3000.0,0.0,45000.0,42000.0,3000.0,33000.0,177000.0
42,6000.0,3000.0,0.0,45000.0,42000.0,3000.0,33000.0,0.0,0.0
43,3000.0,0.0,45000.0,42000.0,3000.0,33000.0,0.0,90000.0,90000.0
44,0.0,45000.0,42000.0,3000.0,33000.0,0.0,90000.0,110000.0,30000.0
45,45000.0,42000.0,3000.0,33000.0,0.0,90000.0,110000.0,0.0,90000.0
46,42000.0,3000.0,33000.0,0.0,90000.0,110000.0,0.0,0.0,33000.0
47,3000.0,33000.0,0.0,90000.0,110000.0,0.0,0.0,36000.0,60000.0
48,33000.0,0.0,90000.0,110000.0,0.0,0.0,36000.0,45000.0,120000.0
