,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,16000.0
18,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,28000.0
19,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,4000.0
20,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,20000.0,4000.0
21,0.0,0.0,0.0,8000.0,0.0,0.0,20000.0,32000.0,0.0
22,0.0,0.0,8000.0,0.0,0.0,20000.0,32000.0,20000.0,12000.0
23,0.0,8000.0,0.0,0.0,20000.0,32000.0,20000.0,52000.0,8000.0
