,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,0.0,0.0,8000.0,16000.0,16000.0,16000.0,0.0,8000.0,8000.0
1,0.0,8000.0,16000.0,16000.0,16000.0,0.0,8000.0,24000.0,8000.0
2,8000.0,16000.0,16000.0,16000.0,0.0,8000.0,24000.0,8000.0,16000.0
3,16000.0,16000.0,16000.0,0.0,8000.0,24000.0,8000.0,8000.0,0.0
4,16000.0,16000.0,0.0,8000.0,24000.0,8000.0,8000.0,24000.0,8000.0
5,16000.0,0.0,8000.0,24000.0,8000.0,8000.0,24000.0,0.0,0.0
6,0.0,8000.0,24000.0,8000.0,8000.0,24000.0,0.0,0.0,8000.0
7,8000.0,24000.0,8000.0,8000.0,24000.0,0.0,0.0,16000.0,0.0
8,24000.0,8000.0,8000.0,24000.0,0.0,0.0,16000.0,8000.0,8000.0
9,8000.0,8000.0,24000.0,0.0,0.0,16000.0,8000.0,8000.0,32000.0
10,8000.0,24000.0,0.0,0.0,16000.0,8000.0,8000.0,16000.0,16000.0
11,24000.0,0.0,0.0,16000.0,8000.0,8000.0,16000.0,0.0,0.0
12,0.0,0.0,16000.0,8000.0,8000.0,16000.0,0.0,8000.0,0.0
13,0.0,16000.0,8000.0,8000.0,16000.0,0.0,8000.0,0.0,0.0
14,16000.0,8000.0,8000.0,16000.0,0.0,8000.0,0.0,8000.0,0.0
15,8000.0,8000.0,16000.0,0.0,8000.0,0.0,8000.0,0.0,16000.0
16,8000.0,16000.0,0.0,8000.0,0.0,8000.0,0.0,8000.0,0.0
17,16000.0,0.0,8000.0,0.0,8000.0,0.0,8000.0,32000.0,8000.0
18,0.0,8000.0,0.0,8000.0,0.0,8000.0,32000.0,16000.0,8000.0
19,8000.0,0.0,8000.0,0.0,8000.0,32000.0,16000.0,0.0,24000.0
20,0.0,8000.0,0.0,8000.0,32000.0,16000.0,0.0,0.0,24000.0
21,8000.0,0.0,8000.0,32000.0,16000.0,0.0,0.0,0.0,0.0
22,0.0,8000.0,32000.0,16000.0,0.0,0.0,0.0,0.0,0.0
23,8000.0,32000.0,16000.0,0.0,0.0,0.0,0.0,16000.0,16000.0
24,32000.0,16000.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0
25,16000.0,0.0,0.0,0.0,0.0,16000.0,0.0,8000.0,0.0
26,0.0,0.0,0.0,0.0,16000.0,0.0,8000.0,8000.0,0.0
27,0.0,0.0,0.0,16000.0,0.0,8000.0,8000.0,24000.0,8000.0
28,0.0,0.0,16000.0,0.0,8000.0,8000.0,24000.0,24000.0,0.0
29,0.0,16000.0,0.0,8000.0,8000.0,24000.0,24000.0,0.0,0.0
