,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,36000.0,54000.0,48000.0,39000.0,81000.0,0.0,33000.0,24000.0,120000.0
1,54000.0,48000.0,39000.0,81000.0,0.0,33000.0,24000.0,183000.0,264000.0
2,48000.0,39000.0,81000.0,0.0,33000.0,24000.0,183000.0,84000.0,21000.0
3,39000.0,81000.0,0.0,33000.0,24000.0,183000.0,84000.0,90000.0,162000.0
4,81000.0,0.0,33000.0,24000.0,183000.0,84000.0,90000.0,57000.0,93000.0
5,0.0,33000.0,24000.0,183000.0,84000.0,90000.0,57000.0,126000.0,27000.0
6,33000.0,24000.0,183000.0,84000.0,90000.0,57000.0,126000.0,84000.0,9000.0
7,24000.0,183000.0,84000.0,90000.0,57000.0,126000.0,84000.0,192000.0,12000.0
8,183000.0,84000.0,90000.0,57000.0,126000.0,84000.0,192000.0,120000.0,24000.0
9,84000.0,90000.0,57000.0,126000.0,84000.0,192000.0,120000.0,264000.0,9000.0
10,90000.0,57000.0,126000.0,84000.0,192000.0,120000.0,264000.0,21000.0,6000.0
11,57000.0,126000.0,84000.0,192000.0,120000.0,264000.0,21000.0,162000.0,0.0
12,126000.0,84000.0,192000.0,120000.0,264000.0,21000.0,162000.0,93000.0,0.0
13,84000.0,192000.0,120000.0,264000.0,21000.0,162000.0,93000.0,27000.0,0.0
14,192000.0,120000.0,264000.0,21000.0,162000.0,93000.0,27000.0,9000.0,12000.0
15,120000.0,264000.0,21000.0,162000.0,93000.0,27000.0,9000.0,12000.0,35896.0
16,264000.0,21000.0,162000.0,93000.0,27000.0,9000.0,12000.0,24000.0,0.0
17,21000.0,162000.0,93000.0,27000.0,9000.0,12000.0,24000.0,9000.0,0.0
18,162000.0,93000.0,27000.0,9000.0,12000.0,24000.0,9000.0,6000.0,0.0
19,93000.0,27000.0,9000.0,12000.0,24000.0,9000.0,6000.0,0.0,9000.0
20,27000.0,9000.0,12000.0,24000.0,9000.0,6000.0,0.0,0.0,3000.0
21,9000.0,12000.0,24000.0,9000.0,6000.0,0.0,0.0,0.0,0.0
22,12000.0,24000.0,9000.0,6000.0,0.0,0.0,0.0,12000.0,6000.0
23,24000.0,9000.0,6000.0,0.0,0.0,0.0,12000.0,35896.0,15000.0
24,9000.0,6000.0,0.0,0.0,0.0,12000.0,35896.0,0.0,0.0
25,6000.0,0.0,0.0,0.0,12000.0,35896.0,0.0,0.0,0.0
26,0.0,0.0,0.0,12000.0,35896.0,0.0,0.0,0.0,28222.0
27,0.0,0.0,12000.0,35896.0,0.0,0.0,0.0,9000.0,27000.0
28,0.0,12000.0,35896.0,0.0,0.0,0.0,9000.0,3000.0,0.0
29,12000.0,35896.0,0.0,0.0,0.0,9000.0,3000.0,0.0,0.0
30,35896.0,0.0,0.0,0.0,9000.0,3000.0,0.0,6000.0,0.0
31,0.0,0.0,0.0,9000.0,3000.0,0.0,6000.0,15000.0,0.0
32,0.0,0.0,9000.0,3000.0,0.0,6000.0,15000.0,0.0,0.0
33,0.0,9000.0,3000.0,0.0,6000.0,15000.0,0.0,0.0,0.0
34,9000.0,3000.0,0.0,6000.0,15000.0,0.0,0.0,28222.0,0.0
35,3000.0,0.0,6000.0,15000.0,0.0,0.0,28222.0,27000.0,9000.0
36,0.0,6000.0,15000.0,0.0,0.0,28222.0,27000.0,0.0,12000.0
37,6000.0,15000.0,0.0,0.0,28222.0,27000.0,0.0,0.0,0.0
38,15000.0,0.0,0.0,28222.0,27000.0,0.0,0.0,0.0,51000.0
39,0.0,0.0,28222.0,27000.0,0.0,0.0,0.0,0.0,21000.0
40,0.0,28222.0,27000.0,0.0,0.0,0.0,0.0,0.0,42000.0
41,28222.0,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,144000.0
42,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87000.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,39000.0
44,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,12000.0,174000.0
45,0.0,0.0,0.0,0.0,0.0,9000.0,12000.0,0.0,189000.0
46,0.0,0.0,0.0,0.0,9000.0,12000.0,0.0,51000.0,135000.0
47,0.0,0.0,0.0,9000.0,12000.0,0.0,51000.0,21000.0,186000.0
48,0.0,0.0,9000.0,12000.0,0.0,51000.0,21000.0,42000.0,195000.0
49,0.0,9000.0,12000.0,0.0,51000.0,21000.0,42000.0,144000.0,159000.0
50,9000.0,12000.0,0.0,51000.0,21000.0,42000.0,144000.0,87000.0,81000.0
51,12000.0,0.0,51000.0,21000.0,42000.0,144000.0,87000.0,39000.0,114000.0
52,0.0,51000.0,21000.0,42000.0,144000.0,87000.0,39000.0,174000.0,252000.0
53,51000.0,21000.0,42000.0,144000.0,87000.0,39000.0,174000.0,189000.0,252000.0
54,21000.0,42000.0,144000.0,87000.0,39000.0,174000.0,189000.0,135000.0,69000.0
55,42000.0,144000.0,87000.0,39000.0,174000.0,189000.0,135000.0,186000.0,123000.0
56,144000.0,87000.0,39000.0,174000.0,189000.0,135000.0,186000.0,195000.0,201000.0
57,87000.0,39000.0,174000.0,189000.0,135000.0,186000.0,195000.0,159000.0,303000.0
58,39000.0,174000.0,189000.0,135000.0,186000.0,195000.0,159000.0,81000.0,213000.0
59,174000.0,189000.0,135000.0,186000.0,195000.0,159000.0,81000.0,114000.0,144000.0
60,189000.0,135000.0,186000.0,195000.0,159000.0,81000.0,114000.0,252000.0,195000.0
61,135000.0,186000.0,195000.0,159000.0,81000.0,114000.0,252000.0,252000.0,230000.0
62,186000.0,195000.0,159000.0,81000.0,114000.0,252000.0,252000.0,69000.0,246000.0
63,195000.0,159000.0,81000.0,114000.0,252000.0,252000.0,69000.0,123000.0,105000.0
64,159000.0,81000.0,114000.0,252000.0,252000.0,69000.0,123000.0,201000.0,298000.0
65,81000.0,114000.0,252000.0,252000.0,69000.0,123000.0,201000.0,303000.0,329000.0
66,114000.0,252000.0,252000.0,69000.0,123000.0,201000.0,303000.0,213000.0,720000.0
67,252000.0,252000.0,69000.0,123000.0,201000.0,303000.0,213000.0,144000.0,42000.0
68,252000.0,69000.0,123000.0,201000.0,303000.0,213000.0,144000.0,195000.0,0.0
69,69000.0,123000.0,201000.0,303000.0,213000.0,144000.0,195000.0,230000.0,0.0
70,123000.0,201000.0,303000.0,213000.0,144000.0,195000.0,230000.0,246000.0,0.0
71,201000.0,303000.0,213000.0,144000.0,195000.0,230000.0,246000.0,105000.0,267000.0
72,303000.0,213000.0,144000.0,195000.0,230000.0,246000.0,105000.0,298000.0,270000.0
73,213000.0,144000.0,195000.0,230000.0,246000.0,105000.0,298000.0,329000.0,273000.0
74,144000.0,195000.0,230000.0,246000.0,105000.0,298000.0,329000.0,720000.0,288000.0
75,195000.0,230000.0,246000.0,105000.0,298000.0,329000.0,720000.0,42000.0,225000.0
76,230000.0,246000.0,105000.0,298000.0,329000.0,720000.0,42000.0,0.0,240000.0
