,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,9000.0,99000.0,87000.0,0.0,96000.0,30000.0,81000.0,117000.0,90000.0
1,99000.0,87000.0,0.0,96000.0,30000.0,81000.0,117000.0,63000.0,131000.0
2,87000.0,0.0,96000.0,30000.0,81000.0,117000.0,63000.0,36000.0,72000.0
3,0.0,96000.0,30000.0,81000.0,117000.0,63000.0,36000.0,75000.0,117000.0
4,96000.0,30000.0,81000.0,117000.0,63000.0,36000.0,75000.0,96000.0,99000.0
5,30000.0,81000.0,117000.0,63000.0,36000.0,75000.0,96000.0,102000.0,48000.0
6,81000.0,117000.0,63000.0,36000.0,75000.0,96000.0,102000.0,0.0,33000.0
7,117000.0,63000.0,36000.0,75000.0,96000.0,102000.0,0.0,83000.0,39000.0
8,63000.0,36000.0,75000.0,96000.0,102000.0,0.0,83000.0,90000.0,21000.0
9,36000.0,75000.0,96000.0,102000.0,0.0,83000.0,90000.0,131000.0,3000.0
10,75000.0,96000.0,102000.0,0.0,83000.0,90000.0,131000.0,72000.0,3000.0
11,96000.0,102000.0,0.0,83000.0,90000.0,131000.0,72000.0,117000.0,0.0
12,102000.0,0.0,83000.0,90000.0,131000.0,72000.0,117000.0,99000.0,6000.0
13,0.0,83000.0,90000.0,131000.0,72000.0,117000.0,99000.0,48000.0,0.0
14,83000.0,90000.0,131000.0,72000.0,117000.0,99000.0,48000.0,33000.0,0.0
15,90000.0,131000.0,72000.0,117000.0,99000.0,48000.0,33000.0,39000.0,0.0
16,131000.0,72000.0,117000.0,99000.0,48000.0,33000.0,39000.0,21000.0,0.0
17,72000.0,117000.0,99000.0,48000.0,33000.0,39000.0,21000.0,3000.0,0.0
18,117000.0,99000.0,48000.0,33000.0,39000.0,21000.0,3000.0,3000.0,3000.0
19,99000.0,48000.0,33000.0,39000.0,21000.0,3000.0,3000.0,0.0,0.0
20,48000.0,33000.0,39000.0,21000.0,3000.0,3000.0,0.0,6000.0,0.0
21,33000.0,39000.0,21000.0,3000.0,3000.0,0.0,6000.0,0.0,0.0
22,39000.0,21000.0,3000.0,3000.0,0.0,6000.0,0.0,0.0,0.0
23,21000.0,3000.0,3000.0,0.0,6000.0,0.0,0.0,0.0,0.0
24,3000.0,3000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0
25,3000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,3000.0,15000.0
27,6000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,24000.0
28,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,6000.0
32,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0
33,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,9000.0
35,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,24000.0,6000.0
36,0.0,0.0,0.0,0.0,0.0,15000.0,24000.0,0.0,36000.0
37,0.0,0.0,0.0,0.0,15000.0,24000.0,0.0,0.0,0.0
38,0.0,0.0,0.0,15000.0,24000.0,0.0,0.0,0.0,24000.0
39,0.0,0.0,15000.0,24000.0,0.0,0.0,0.0,6000.0,3000.0
40,0.0,15000.0,24000.0,0.0,0.0,0.0,6000.0,3000.0,15000.0
41,15000.0,24000.0,0.0,0.0,0.0,6000.0,3000.0,6000.0,63000.0
42,24000.0,0.0,0.0,0.0,6000.0,3000.0,6000.0,9000.0,51000.0
43,0.0,0.0,0.0,6000.0,3000.0,6000.0,9000.0,6000.0,12000.0
44,0.0,0.0,6000.0,3000.0,6000.0,9000.0,6000.0,36000.0,99000.0
45,0.0,6000.0,3000.0,6000.0,9000.0,6000.0,36000.0,0.0,87000.0
46,6000.0,3000.0,6000.0,9000.0,6000.0,36000.0,0.0,24000.0,57000.0
47,3000.0,6000.0,9000.0,6000.0,36000.0,0.0,24000.0,3000.0,90000.0
48,6000.0,9000.0,6000.0,36000.0,0.0,24000.0,3000.0,15000.0,84000.0
49,9000.0,6000.0,36000.0,0.0,24000.0,3000.0,15000.0,63000.0,93000.0
50,6000.0,36000.0,0.0,24000.0,3000.0,15000.0,63000.0,51000.0,12000.0
51,36000.0,0.0,24000.0,3000.0,15000.0,63000.0,51000.0,12000.0,45000.0
52,0.0,24000.0,3000.0,15000.0,63000.0,51000.0,12000.0,99000.0,108000.0
53,24000.0,3000.0,15000.0,63000.0,51000.0,12000.0,99000.0,87000.0,94000.0
54,3000.0,15000.0,63000.0,51000.0,12000.0,99000.0,87000.0,57000.0,54000.0
55,15000.0,63000.0,51000.0,12000.0,99000.0,87000.0,57000.0,90000.0,63000.0
56,63000.0,51000.0,12000.0,99000.0,87000.0,57000.0,90000.0,84000.0,84000.0
57,51000.0,12000.0,99000.0,87000.0,57000.0,90000.0,84000.0,93000.0,45000.0
58,12000.0,99000.0,87000.0,57000.0,90000.0,84000.0,93000.0,12000.0,39000.0
59,99000.0,87000.0,57000.0,90000.0,84000.0,93000.0,12000.0,45000.0,33000.0
60,87000.0,57000.0,90000.0,84000.0,93000.0,12000.0,45000.0,108000.0,45000.0
61,57000.0,90000.0,84000.0,93000.0,12000.0,45000.0,108000.0,94000.0,57000.0
62,90000.0,84000.0,93000.0,12000.0,45000.0,108000.0,94000.0,54000.0,27000.0
63,84000.0,93000.0,12000.0,45000.0,108000.0,94000.0,54000.0,63000.0,24000.0
64,93000.0,12000.0,45000.0,108000.0,94000.0,54000.0,63000.0,84000.0,111000.0
65,12000.0,45000.0,108000.0,94000.0,54000.0,63000.0,84000.0,45000.0,126000.0
66,45000.0,108000.0,94000.0,54000.0,63000.0,84000.0,45000.0,39000.0,75000.0
67,108000.0,94000.0,54000.0,63000.0,84000.0,45000.0,39000.0,33000.0,78000.0
68,94000.0,54000.0,63000.0,84000.0,45000.0,39000.0,33000.0,45000.0,24000.0
69,54000.0,63000.0,84000.0,45000.0,39000.0,33000.0,45000.0,57000.0,12000.0
70,63000.0,84000.0,45000.0,39000.0,33000.0,45000.0,57000.0,27000.0,45000.0
71,84000.0,45000.0,39000.0,33000.0,45000.0,57000.0,27000.0,24000.0,48000.0
72,45000.0,39000.0,33000.0,45000.0,57000.0,27000.0,24000.0,111000.0,39000.0
73,39000.0,33000.0,45000.0,57000.0,27000.0,24000.0,111000.0,126000.0,21000.0
74,33000.0,45000.0,57000.0,27000.0,24000.0,111000.0,126000.0,75000.0,78000.0
75,45000.0,57000.0,27000.0,24000.0,111000.0,126000.0,75000.0,78000.0,9000.0
76,57000.0,27000.0,24000.0,111000.0,126000.0,75000.0,78000.0,24000.0,48000.0
77,27000.0,24000.0,111000.0,126000.0,75000.0,78000.0,24000.0,12000.0,27000.0
78,24000.0,111000.0,126000.0,75000.0,78000.0,24000.0,12000.0,45000.0,36000.0
79,111000.0,126000.0,75000.0,78000.0,24000.0,12000.0,45000.0,48000.0,42000.0
80,126000.0,75000.0,78000.0,24000.0,12000.0,45000.0,48000.0,39000.0,54000.0
81,75000.0,78000.0,24000.0,12000.0,45000.0,48000.0,39000.0,21000.0,54000.0
82,78000.0,24000.0,12000.0,45000.0,48000.0,39000.0,21000.0,78000.0,36000.0
83,24000.0,12000.0,45000.0,48000.0,39000.0,21000.0,78000.0,9000.0,27000.0
84,12000.0,45000.0,48000.0,39000.0,21000.0,78000.0,9000.0,48000.0,6000.0
85,45000.0,48000.0,39000.0,21000.0,78000.0,9000.0,48000.0,27000.0,0.0
86,48000.0,39000.0,21000.0,78000.0,9000.0,48000.0,27000.0,36000.0,15000.0
87,39000.0,21000.0,78000.0,9000.0,48000.0,27000.0,36000.0,42000.0,0.0
