,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,28000.0
11,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,4000.0,0.0
12,0.0,0.0,0.0,0.0,0.0,24000.0,4000.0,20000.0,4000.0
13,0.0,0.0,0.0,0.0,24000.0,4000.0,20000.0,0.0,0.0
14,0.0,0.0,0.0,24000.0,4000.0,20000.0,0.0,0.0,32000.0
15,0.0,0.0,24000.0,4000.0,20000.0,0.0,0.0,0.0,40000.0
16,0.0,24000.0,4000.0,20000.0,0.0,0.0,0.0,0.0,28000.0
17,24000.0,4000.0,20000.0,0.0,0.0,0.0,0.0,32000.0,0.0
18,4000.0,20000.0,0.0,0.0,0.0,0.0,32000.0,28000.0,16000.0
19,20000.0,0.0,0.0,0.0,0.0,32000.0,28000.0,0.0,36000.0
20,0.0,0.0,0.0,0.0,32000.0,28000.0,0.0,4000.0,28000.0
21,0.0,0.0,0.0,32000.0,28000.0,0.0,4000.0,0.0,24000.0
22,0.0,0.0,32000.0,28000.0,0.0,4000.0,0.0,32000.0,56000.0
23,0.0,32000.0,28000.0,0.0,4000.0,0.0,32000.0,40000.0,48000.0
24,32000.0,28000.0,0.0,4000.0,0.0,32000.0,40000.0,28000.0,16000.0
25,28000.0,0.0,4000.0,0.0,32000.0,40000.0,28000.0,0.0,72000.0
26,0.0,4000.0,0.0,32000.0,40000.0,28000.0,0.0,16000.0,56000.0
27,4000.0,0.0,32000.0,40000.0,28000.0,0.0,16000.0,36000.0,36000.0
28,0.0,32000.0,40000.0,28000.0,0.0,16000.0,36000.0,28000.0,16000.0
29,32000.0,40000.0,28000.0,0.0,16000.0,36000.0,28000.0,24000.0,64000.0
30,40000.0,28000.0,0.0,16000.0,36000.0,28000.0,24000.0,56000.0,56000.0
31,28000.0,0.0,16000.0,36000.0,28000.0,24000.0,56000.0,48000.0,56000.0
32,0.0,16000.0,36000.0,28000.0,24000.0,56000.0,48000.0,16000.0,100000.0
33,16000.0,36000.0,28000.0,24000.0,56000.0,48000.0,16000.0,72000.0,136000.0
34,36000.0,28000.0,24000.0,56000.0,48000.0,16000.0,72000.0,56000.0,52000.0
35,28000.0,24000.0,56000.0,48000.0,16000.0,72000.0,56000.0,36000.0,124000.0
36,24000.0,56000.0,48000.0,16000.0,72000.0,56000.0,36000.0,16000.0,196000.0
