,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,y_15
0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0
7,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,10000.0
8,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
9,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0
10,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,20000.0
11,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0
13,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0
15,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,26666.66666666667
16,0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0
17,0.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0
18,0.0,10000.0,0.0,0.0,10000.0,0.0,0.0,20000.0,0.0
19,10000.0,0.0,0.0,10000.0,0.0,0.0,20000.0,0.0,0.0
20,0.0,0.0,10000.0,0.0,0.0,20000.0,0.0,10000.0,0.0
21,0.0,10000.0,0.0,0.0,20000.0,0.0,10000.0,0.0,0.0
22,10000.0,0.0,0.0,20000.0,0.0,10000.0,0.0,10000.0,0.0
23,0.0,0.0,20000.0,0.0,10000.0,0.0,10000.0,26666.66666666667,0.0
24,0.0,20000.0,0.0,10000.0,0.0,10000.0,26666.66666666667,0.0,0.0
25,20000.0,0.0,10000.0,0.0,10000.0,26666.66666666667,0.0,0.0,30000.0
26,0.0,10000.0,0.0,10000.0,26666.66666666667,0.0,0.0,0.0,10000.0
27,10000.0,0.0,10000.0,26666.66666666667,0.0,0.0,0.0,0.0,0.0
